year,month,day,station,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,WSPM,RAIN,DEWP,date
2013,3,12,Wanliu,134.375,148.45833333333334,23.916666666666668,83.45833333333333,2212.2916666666665,21.0,4.6000000000000005,1008.8083333333334,1.0833333333333333,0.12083333333333333,1.3499999999999999,2013-03-12
2013,3,12,Wanshouxigong,123.70833333333333,100.58333333333333,31.041666666666668,72.91666666666667,1820.5833333333333,33.416666666666664,5.1625000000000005,1007.9416666666666,1.0791666666666666,0.27499999999999997,0.8874999999999998,2013-03-12
2013,3,13,Aotizhongxin,16.041666666666668,19.333333333333332,16.25,36.083333333333336,504.1666666666667,71.875,4.929166666666666,1022.475,2.3291666666666666,0.0,-10.049999999999999,2013-03-13
2013,3,13,Changping,13.25,17.666666666666668,12.916666666666666,25.0,437.5,85.08333333333333,4.741666666666666,1019.3958333333334,2.129166666666667,0.0,-13.320833333333333,2013-03-13
2013,3,13,Dingling,10.958333333333334,15.416666666666666,5.041666666666667,9.25,258.3333333333333,85.70833333333333,4.741666666666666,1019.3958333333334,2.129166666666667,0.0,-13.320833333333333,2013-03-13
2013,3,13,Dongsi,18.458333333333332,23.875,12.166666666666666,36.0,483.3333333333333,79.5,4.3625,1024.7458333333334,2.0166666666666666,0.0,-11.820833333333333,2013-03-13
2013,3,13,Guanyuan,14.666666666666666,19.5,15.125,43.166666666666664,550.0,74.45833333333333,4.929166666666666,1022.475,2.3291666666666666,0.0,-10.049999999999999,2013-03-13
2013,3,13,Gucheng,28.583333333333332,35.625,10.875,46.458333333333336,745.8333333333334,64.625,4.845833333333333,1020.5375,1.6416666666666666,0.0,-10.35,2013-03-13
2013,3,13,Huairou,10.583333333333334,16.458333333333332,15.083333333333334,19.25,312.5,85.45833333333333,2.4458333333333333,1019.5625,2.7458333333333336,0.0,-13.341666666666667,2013-03-13
2013,3,13,Nongzhanguan,19.375,16.416666666666668,13.708333333333334,38.666666666666664,508.3333333333333,78.20833333333333,4.3625,1024.7458333333334,2.0166666666666666,0.0,-11.820833333333333,2013-03-13
2013,3,13,Shunyi,14.166666666666666,18.458333333333332,11.875,24.458333333333332,408.3333333333333,76.625,3.525,1025.4541666666667,2.1958333333333333,0.0,-12.487499999999999,2013-03-13
2013,3,13,Tiantan,16.916666666666668,22.666666666666668,12.666666666666666,32.041666666666664,600.0,74.0,4.3625,1024.7458333333334,2.0166666666666666,0.0,-11.820833333333333,2013-03-13
2013,3,13,Wanliu,21.708333333333332,30.875,18.541666666666668,70.25,645.7916666666666,47.458333333333336,4.929166666666666,1022.475,2.3291666666666666,0.0,-10.049999999999999,2013-03-13
2013,3,13,Wanshouxigong,21.708333333333332,19.0,14.666666666666666,34.125,629.1666666666666,62.666666666666664,5.004166666666666,1021.7166666666667,2.0416666666666665,0.0,-10.504166666666666,2013-03-13
2013,3,14,Aotizhongxin,95.16666666666667,107.29166666666667,51.916666666666664,70.375,1337.2916666666667,68.91666666666667,3.8166666666666664,1021.4,1.9541666666666666,0.0,-3.5875,2013-03-14
2013,3,14,Changping,109.0,120.83333333333333,47.208333333333336,74.625,1491.4166666666667,81.125,3.4875000000000003,1018.3125,1.5,0.0,-4.691666666666666,2013-03-14
2013,3,14,Dingling,107.83333333333333,107.0,35.916666666666664,64.54166666666667,1253.9166666666667,81.29166666666667,3.4875000000000003,1018.3125,1.5,0.0,-4.691666666666666,2013-03-14
2013,3,14,Dongsi,97.5,105.33333333333333,52.333333333333336,71.75,1437.2916666666667,78.875,3.9625,1023.4708333333333,1.8583333333333334,0.0,-4.991666666666666,2013-03-14
2013,3,14,Guanyuan,93.58333333333333,104.25,65.5,73.0,1487.5,76.08333333333333,3.8166666666666664,1021.4,1.9541666666666666,0.0,-3.5875,2013-03-14
2013,3,14,Gucheng,100.58333333333333,115.41666666666667,48.541666666666664,80.33333333333333,1608.0833333333333,80.04166666666667,3.983333333333333,1019.4333333333334,1.3458333333333332,0.0,-3.975,2013-03-14
2013,3,14,Huairou,108.0,120.79166666666667,32.458333333333336,78.20833333333333,1470.5833333333333,79.25,1.9958333333333333,1018.5666666666666,1.5625,0.0,-4.954166666666667,2013-03-14
2013,3,14,Nongzhanguan,87.45833333333333,96.08333333333333,61.791666666666664,75.375,1391.5833333333333,86.5,3.9625,1023.4708333333333,1.8583333333333334,0.0,-4.991666666666666,2013-03-14
2013,3,14,Shunyi,90.125,100.29166666666667,38.25,68.79166666666667,1270.7916666666667,74.125,3.5083333333333333,1024.2625,1.7291666666666667,0.0,-4.583333333333333,2013-03-14
2013,3,14,Tiantan,83.875,98.41666666666667,54.5,61.916666666666664,1374.7083333333333,78.45833333333333,3.9625,1023.4708333333333,1.8583333333333334,0.0,-4.991666666666666,2013-03-14
2013,3,14,Wanliu,104.375,120.45833333333333,57.083333333333336,92.41666666666667,1454.0416666666667,61.041666666666664,3.8166666666666664,1021.4,1.9541666666666666,0.0,-3.5875,2013-03-14
2013,3,14,Wanshouxigong,85.58333333333333,85.54166666666667,56.375,64.41666666666667,1583.2083333333333,66.91666666666667,4.295833333333333,1020.5791666666668,1.7083333333333333,0.0,-4.279166666666667,2013-03-14
2013,3,15,Aotizhongxin,212.29166666666666,250.625,75.58333333333333,99.41666666666667,2116.5,44.208333333333336,6.3999999999999995,1014.5,1.4208333333333334,0.0,-1.0666666666666667,2013-03-15
2013,3,15,Changping,183.29166666666666,198.08333333333334,65.95833333333333,86.66666666666667,1866.4166666666667,58.291666666666664,5.666666666666667,1011.3583333333332,0.9375,0.0,-2.4458333333333333,2013-03-15
2013,3,15,Dingling,204.16666666666666,190.33333333333334,49.708333333333336,79.45833333333333,1583.25,62.666666666666664,5.666666666666667,1011.3583333333332,0.9375,0.0,-2.4458333333333333,2013-03-15
2013,3,15,Dongsi,219.95833333333334,229.5,78.29166666666667,115.5,2299.4166666666665,60.708333333333336,5.866666666666667,1016.3874999999999,0.9375,0.0,-1.3208333333333333,2013-03-15
2013,3,15,Guanyuan,188.125,227.20833333333334,92.29166666666667,111.33333333333333,2270.625,63.083333333333336,6.3999999999999995,1014.5,1.4208333333333334,0.0,-1.0666666666666667,2013-03-15
2013,3,15,Gucheng,220.20833333333334,239.29166666666666,65.04166666666667,121.25,2658.0,61.291666666666664,5.979166666666667,1012.4666666666667,0.7374999999999999,0.0,-1.225,2013-03-15
2013,3,15,Huairou,220.83333333333334,223.95833333333334,49.583333333333336,102.04166666666667,2012.25,45.375,4.204166666666667,1011.4250000000001,1.1583333333333334,0.0,-2.3000000000000003,2013-03-15
2013,3,15,Nongzhanguan,211.04166666666666,225.125,79.95833333333333,113.33333333333333,2416.2083333333335,60.333333333333336,5.866666666666667,1016.3874999999999,0.9375,0.0,-1.3208333333333333,2013-03-15
2013,3,15,Shunyi,210.16666666666666,221.375,48.125,100.79166666666667,2016.4583333333333,39.458333333333336,5.670833333333333,1017.0833333333334,1.4625000000000001,0.0,-1.4749999999999999,2013-03-15
2013,3,15,Tiantan,189.70833333333334,213.875,56.708333333333336,88.70833333333333,2249.625,62.75,5.866666666666667,1016.3874999999999,0.9375,0.0,-1.3208333333333333,2013-03-15
2013,3,15,Wanliu,225.08333333333334,251.33333333333334,80.79166666666667,133.95833333333334,2345.4583333333335,37.791666666666664,6.3999999999999995,1014.5,1.4208333333333334,0.0,-1.0666666666666667,2013-03-15
2013,3,15,Wanshouxigong,175.375,208.58333333333334,74.70833333333333,94.33333333333333,2374.7083333333335,43.708333333333336,6.0625,1013.5833333333334,1.0,0.0,-0.9333333333333335,2013-03-15
2013,3,16,Aotizhongxin,244.875,257.9166666666667,70.125,90.375,2183.0,66.66666666666667,9.529166666666667,1016.8541666666666,1.6958333333333335,0.0,0.8833333333333333,2013-03-16
2013,3,16,Changping,229.16666666666666,241.41666666666666,62.375,92.125,2437.25,92.16666666666667,8.870833333333334,1013.5416666666666,1.4875,0.0,-0.3625,2013-03-16
2013,3,16,Dingling,237.5,219.375,42.791666666666664,83.29166666666667,2053.875,93.625,8.870833333333334,1013.5416666666666,1.4875,0.0,-0.3625,2013-03-16
2013,3,16,Dongsi,243.58333333333334,235.33333333333334,69.41666666666667,122.625,2349.7083333333335,84.66666666666667,9.633333333333333,1018.6374999999999,1.7750000000000001,0.0,-0.2625,2013-03-16
2013,3,16,Guanyuan,225.66666666666666,228.33333333333334,78.04166666666667,93.25,2382.9166666666665,94.54166666666667,9.529166666666667,1016.8541666666666,1.6958333333333335,0.0,0.8833333333333333,2013-03-16
2013,3,16,Gucheng,239.625,244.54166666666666,62.083333333333336,109.16666666666667,2637.2916666666665,87.16666666666667,9.725,1014.85,1.2416666666666667,0.0,0.375,2013-03-16
2013,3,16,Huairou,236.0,223.91666666666666,48.375,83.08333333333333,2066.4583333333335,77.70833333333333,8.200000000000001,1013.6291666666666,1.7458333333333333,0.0,-0.9583333333333334,2013-03-16
2013,3,16,Nongzhanguan,244.5,217.20833333333334,74.45833333333333,97.75,2320.625,81.58333333333333,9.633333333333333,1018.6374999999999,1.7750000000000001,0.0,-0.2625,2013-03-16
2013,3,16,Shunyi,233.41666666666666,209.83333333333334,47.791666666666664,80.625,2053.875,67.625,8.979166666666666,1019.2875,2.125,0.0,-0.15,2013-03-16
2013,3,16,Tiantan,247.79166666666666,234.79166666666666,69.25,83.25,2453.75,88.54166666666667,9.633333333333333,1018.6374999999999,1.7750000000000001,0.0,-0.2625,2013-03-16
2013,3,16,Wanliu,248.08333333333334,262.5833333333333,79.75,121.95833333333333,2595.6666666666665,59.791666666666664,9.529166666666667,1016.8541666666666,1.6958333333333335,0.0,0.8833333333333333,2013-03-16
2013,3,16,Wanshouxigong,227.375,236.29166666666666,71.45833333333333,82.375,2462.125,72.875,10.058333333333334,1015.9125,1.325,0.0,0.6458333333333334,2013-03-16
2013,3,17,Aotizhongxin,284.5416666666667,309.6666666666667,73.66666666666667,113.875,2558.0,96.54166666666667,10.008333333333333,1001.9375,1.1458333333333333,0.0,3.1458333333333335,2013-03-17
2013,3,17,Changping,276.4166666666667,277.5416666666667,70.66666666666667,109.91666666666667,2520.5,97.16666666666667,9.525,998.8541666666666,1.0416666666666667,0.0,1.6333333333333335,2013-03-17
2013,3,17,Dingling,326.5,290.5,45.416666666666664,107.54166666666667,2641.3333333333335,104.16666666666667,9.525,998.8541666666666,1.0416666666666667,0.0,1.6333333333333335,2013-03-17
2013,3,17,Dongsi,289.25,289.2083333333333,72.58333333333333,140.5,2079.1666666666665,106.91666666666667,9.966666666666667,1003.7541666666666,1.125,0.0,2.35,2013-03-17
2013,3,17,Guanyuan,258.2083333333333,283.125,77.83333333333333,111.41666666666667,2632.9583333333335,107.0,10.008333333333333,1001.9375,1.1458333333333333,0.0,3.1458333333333335,2013-03-17
2013,3,17,Gucheng,276.875,306.7916666666667,64.04166666666667,122.20833333333333,2649.625,107.0,10.195833333333333,999.9625,0.8291666666666666,0.0,2.7125,2013-03-17
2013,3,17,Huairou,280.2916666666667,285.9166666666667,65.83333333333333,105.54166666666667,2495.5,99.66666666666667,8.091666666666667,998.9708333333333,1.3666666666666665,0.0,1.1541666666666666,2013-03-17
2013,3,17,Nongzhanguan,282.375,280.5,82.33333333333333,120.875,2682.9583333333335,106.29166666666667,9.966666666666667,1003.7541666666666,1.125,0.0,2.35,2013-03-17
2013,3,17,Shunyi,287.875,277.2916666666667,56.833333333333336,89.66666666666667,2278.9166666666665,103.5,9.200000000000001,1004.525,1.2541666666666667,0.0,1.9749999999999999,2013-03-17
2013,3,17,Tiantan,289.5,275.0416666666667,59.625,100.20833333333333,2687.125,103.91666666666667,9.966666666666667,1003.7541666666666,1.125,0.0,2.35,2013-03-17
2013,3,17,Wanliu,284.9166666666667,316.6666666666667,79.95833333333333,140.20833333333334,2766.2083333333335,88.70833333333333,10.008333333333333,1001.9375,1.1458333333333333,0.0,3.1458333333333335,2013-03-17
2013,3,17,Wanshouxigong,273.5,294.5,67.45833333333333,96.95833333333333,2745.5,100.75,9.9625,1001.0875,0.9833333333333334,0.0,2.9791666666666665,2013-03-17
2013,3,18,Aotizhongxin,70.66666666666667,118.04166666666667,19.625,46.166666666666664,866.5833333333334,89.04166666666667,8.383333333333333,1001.2208333333333,3.6374999999999997,0.004166666666666667,-9.404166666666667,2013-03-18
2013,3,18,Changping,39.875,73.0,9.208333333333334,21.791666666666668,504.1666666666667,80.41666666666667,8.670833333333333,998.2333333333332,3.6916666666666664,0.0,-11.441666666666668,2013-03-18
2013,3,18,Dingling,33.708333333333336,63.666666666666664,5.916666666666667,15.833333333333334,429.1666666666667,93.41666666666667,8.670833333333333,998.2333333333332,3.6916666666666664,0.0,-11.441666666666668,2013-03-18
2013,3,18,Dongsi,69.625,101.04166666666667,16.916666666666668,55.333333333333336,2100.0,90.91666666666667,8.170833333333333,1003.1166666666667,3.858333333333334,0.0,-10.991666666666667,2013-03-18
2013,3,18,Guanyuan,70.08333333333333,107.45833333333333,16.125,44.0,974.9166666666666,91.08333333333333,8.383333333333333,1001.2208333333333,3.6374999999999997,0.004166666666666667,-9.404166666666667,2013-03-18
2013,3,18,Gucheng,75.79166666666667,113.5,11.75,39.791666666666664,883.2916666666666,93.58333333333333,8.695833333333333,999.0625,2.4583333333333335,0.0,-10.129166666666666,2013-03-18
2013,3,18,Huairou,95.41666666666667,115.875,10.25,32.708333333333336,799.9166666666666,87.79166666666667,7.283333333333334,998.1833333333334,3.6958333333333333,0.0,-10.775,2013-03-18
2013,3,18,Nongzhanguan,69.08333333333333,86.16666666666667,15.916666666666666,41.666666666666664,862.4583333333334,91.375,8.170833333333333,1003.1166666666667,3.858333333333334,0.0,-10.991666666666667,2013-03-18
2013,3,18,Shunyi,91.91666666666667,93.83333333333333,9.791666666666666,37.625,962.5,89.25,7.6499999999999995,1003.8874999999999,3.7583333333333333,0.0,-9.770833333333334,2013-03-18
2013,3,18,Tiantan,72.91666666666667,98.20833333333333,12.708333333333334,40.25,1041.5833333333333,93.29166666666667,8.170833333333333,1003.1166666666667,3.858333333333334,0.0,-10.991666666666667,2013-03-18
2013,3,18,Wanliu,70.79166666666667,106.75,20.833333333333332,59.583333333333336,924.9166666666666,82.0,8.383333333333333,1001.2208333333333,3.6374999999999997,0.004166666666666667,-9.404166666666667,2013-03-18
2013,3,18,Wanshouxigong,73.75,99.20833333333333,15.833333333333334,35.416666666666664,912.4583333333334,87.65408333333333,8.516666666666667,1000.1666666666666,3.5625,0.0,-9.695833333333333,2013-03-18
2013,3,19,Aotizhongxin,41.0,49.125,16.5,49.166666666666664,800.0,20.333333333333332,2.066666666666667,1008.8916666666668,1.9166666666666667,0.375,-1.3291666666666666,2013-03-19
2013,3,19,Changping,36.291666666666664,28.833333333333332,5.0,28.166666666666668,620.8333333333334,37.458333333333336,1.2333333333333334,1005.9625,1.4000000000000001,0.375,-0.7791666666666667,2013-03-19
2013,3,19,Dingling,45.0,33.291666666666664,4.0,28.25,616.6666666666666,35.75,1.2333333333333334,1005.9625,1.4000000000000001,0.375,-0.7791666666666667,2013-03-19
2013,3,19,Dongsi,38.833333333333336,47.583333333333336,11.0,53.583333333333336,2100.0,30.25,2.191666666666667,1010.85,2.0749999999999997,0.17500000000000002,-2.466666666666667,2013-03-19
2013,3,19,Guanyuan,36.125,44.541666666666664,10.125,42.208333333333336,687.5,31.666666666666668,2.066666666666667,1008.8916666666668,1.9166666666666667,0.375,-1.3291666666666666,2013-03-19
2013,3,19,Gucheng,36.458333333333336,37.791666666666664,6.583333333333333,53.125,858.2916666666666,24.5,1.9541666666666666,1006.9499999999999,1.3416666666666668,0.35000000000000003,-1.7916666666666667,2013-03-19
2013,3,19,Huairou,29.458333333333332,14.958333333333334,4.375,29.208333333333332,479.1666666666667,40.0,0.9666666666666667,1005.9625,2.4166666666666665,0.33749999999999997,-0.15416666666666667,2013-03-19
2013,3,19,Nongzhanguan,32.875,32.916666666666664,11.75,41.916666666666664,679.1666666666666,35.541666666666664,2.191666666666667,1010.85,2.0749999999999997,0.17500000000000002,-2.466666666666667,2013-03-19
2013,3,19,Shunyi,24.333333333333332,19.458333333333332,3.0,23.958333333333332,583.3333333333334,40.833333333333336,1.6791666666666665,1011.6625,2.1125000000000003,0.2833333333333334,-1.05,2013-03-19
2013,3,19,Tiantan,43.541666666666664,39.791666666666664,10.958333333333334,44.625,891.6666666666666,27.791666666666668,2.191666666666667,1010.85,2.0749999999999997,0.17500000000000002,-2.466666666666667,2013-03-19
2013,3,19,Wanliu,35.458333333333336,41.791666666666664,14.75,61.208333333333336,737.5,17.625,2.066666666666667,1008.8916666666668,1.9166666666666667,0.375,-1.3291666666666666,2013-03-19
2013,3,19,Wanshouxigong,38.833333333333336,50.916666666666664,10.833333333333334,39.791666666666664,895.8333333333334,19.711041666666667,2.4791666666666665,1007.9666666666667,1.3791666666666667,0.325,-2.025,2013-03-19
2013,3,20,Aotizhongxin,48.916666666666664,47.791666666666664,12.5,41.541666666666664,920.8333333333334,32.083333333333336,1.5208333333333333,1017.1208333333334,2.058333333333333,0.3125,-2.8208333333333333,2013-03-20
2013,3,20,Changping,32.375,32.166666666666664,7.583333333333333,28.166666666666668,675.0,57.541666666666664,1.3875000000000002,1013.85,1.2750000000000001,0.5,-4.633333333333334,2013-03-20
2013,3,20,Dingling,31.041666666666668,23.916666666666668,5.833333333333333,18.833333333333332,475.0,63.208333333333336,1.3875000000000002,1013.85,1.2750000000000001,0.5,-4.633333333333334,2013-03-20
2013,3,20,Dongsi,51.208333333333336,57.875,17.291666666666668,39.0,1600.0,37.416666666666664,1.7625,1019.2583333333333,1.8875,0.25416666666666665,-4.1375,2013-03-20
2013,3,20,Guanyuan,52.0,44.416666666666664,13.25,36.666666666666664,854.1666666666666,45.375,1.5208333333333333,1017.1208333333334,2.058333333333333,0.3125,-2.8208333333333333,2013-03-20
2013,3,20,Gucheng,61.0,64.0,8.0,42.0,979.125,44.166666666666664,1.8916666666666666,1015.25,1.3625,0.13749999999999998,-2.983333333333333,2013-03-20
2013,3,20,Huairou,35.75,32.958333333333336,6.625,33.083333333333336,591.6666666666666,54.625,0.43750000000000006,1013.7958333333332,1.8916666666666666,0.14583333333333334,-4.208333333333333,2013-03-20
2013,3,20,Nongzhanguan,49.833333333333336,39.125,12.875,41.0,879.1666666666666,44.291666666666664,1.7625,1019.2583333333333,1.8875,0.25416666666666665,-4.1375,2013-03-20
2013,3,20,Shunyi,37.083333333333336,32.916666666666664,4.25,44.583333333333336,787.5,35.875,1.2541666666666667,1019.8208333333333,2.0,0.22916666666666666,-4.4624999999999995,2013-03-20
2013,3,20,Tiantan,57.5,44.375,10.291666666666666,36.791666666666664,1024.9583333333333,40.75,1.7625,1019.2583333333333,1.8875,0.25416666666666665,-4.1375,2013-03-20
2013,3,20,Wanliu,53.708333333333336,52.25,18.583333333333332,61.375,954.125,25.958333333333332,1.5208333333333333,1017.1208333333334,1.9875,0.3125,-2.8208333333333333,2013-03-20
