year,month,day,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,WSPM,RAIN,DEWP,date
2013,7,18,149.12152777777777,124.25347222222223,11.922875,34.51947673611111,1592.361111111111,83.98144930555556,26.033680555555556,998.3697916666666,1.5128472222222222,0.0,22.377430555555556,2013-07-18
2013,7,19,135.19791666666666,120.31944444444444,7.183161111111111,39.50677326388889,1152.7777777777778,91.5285875,26.755208333333332,996.2253472222224,1.0371527777777778,0.0,21.660069444444446,2013-07-19
2013,7,20,73.88888888888889,92.84722222222223,5.424988888888889,37.98171388888889,886.8055555555555,95.13271736111112,27.95659722222222,997.8899305555556,1.2444444444444445,0.00034722222222222224,20.03576388888889,2013-07-20
2013,7,21,77.94097222222223,99.40625,6.6005,39.70216666666667,1008.6805555555555,93.00994305555555,27.12222222222222,998.8065972222222,1.1336805555555556,0.0,21.51215277777778,2013-07-21
2013,7,22,96.34027777777777,117.27777777777777,12.606541666666667,45.27936041666666,1249.3055555555557,97.81796944444444,26.614930555555556,998.0045138888888,0.9920138888888889,0.0,20.568055555555556,2013-07-22
2013,7,23,53.37847222222222,74.71875,6.245252777777778,31.138902083333335,868.4027777777778,108.18147777777777,27.15347222222222,993.9131944444445,1.7850694444444446,0.0,19.301041666666666,2013-07-23
2013,7,24,34.90277777777778,61.177083333333336,6.346644444444444,39.9612,654.5138888888889,71.5368861111111,29.898958333333333,993.7614583333333,1.4204861111111111,0.0,18.188541666666666,2013-07-24
2013,7,25,28.163194444444443,64.29513888888889,8.548233333333334,38.73471666666667,791.3194444444445,100.78708611111111,30.09027777777778,995.4930555555555,1.5902777777777777,0.0,18.40277777777778,2013-07-25
2013,7,26,46.14930555555556,71.24305555555556,18.439861111111114,52.877574305555555,1469.4444444444443,33.644742361111106,25.677083333333332,997.2854166666667,1.1701388888888888,0.08472222222222221,21.14236111111111,2013-07-26
2013,7,27,104.92013888888889,90.24652777777777,5.5103333333333335,53.317591319444446,1476.0416666666667,23.70985208333333,25.02013888888889,994.6128472222222,0.8013888888888889,0.07256944444444444,23.343055555555555,2013-07-27
2013,7,28,56.572916666666664,56.423611111111114,6.42035,37.92944340277778,1088.888888888889,76.16866041666667,29.72048611111111,993.9864583333333,1.270138888888889,0.0,21.50451388888889,2013-07-28
2013,7,29,62.30555555555556,98.74652777777777,5.532002777777778,64.97559756944445,939.5833333333334,54.47051041666666,28.609027777777776,993.8454861111111,1.0437500000000002,0.005208333333333333,23.337847222222223,2013-07-29
2013,7,30,107.26736111111111,113.15625,6.922111111111111,45.1035375,1054.861111111111,128.34903680555556,28.83229166666667,991.5680555555555,1.4586805555555555,0.47986111111111107,22.849305555555556,2013-07-30
2013,7,31,45.15625,57.451388888888886,5.720400000000001,28.624829513888887,723.6111111111111,133.86041944444443,26.11111111111111,993.6999999999999,1.6888888888888889,0.9614583333333333,21.644791666666666,2013-07-31
2013,8,1,37.579861111111114,35.208333333333336,4.027736111111111,39.53876701388889,747.5694444444445,62.24653819444445,23.314583333333335,997.5600694444444,0.9208333333333333,0.18298611111111113,21.378819444444446,2013-08-01
2013,8,2,69.75347222222223,67.43402777777777,6.567577777777778,39.125554513888886,991.6666666666666,90.04637569444444,25.661805555555556,999.6489583333334,1.1097222222222223,0.029166666666666667,20.995833333333334,2013-08-02
2013,8,3,28.40625,50.770833333333336,4.834730555555556,33.654078125,635.0694444444445,123.86007638888888,27.495833333333334,997.4052083333333,1.3718750000000002,0.0006944444444444445,19.263541666666665,2013-08-03
2013,8,4,76.60416666666667,93.70833333333333,7.844377777777778,33.657271180555554,840.625,123.78583402777778,27.26111111111111,993.9659722222223,1.4968750000000002,0.35520833333333335,21.485069444444445,2013-08-04
2013,8,5,42.895833333333336,51.739583333333336,4.7330250000000005,35.80885902777778,709.0277777777778,120.56823194444445,26.560416666666665,992.1454861111112,1.0854166666666667,0.001736111111111111,20.92465277777778,2013-08-05
2013,8,6,132.53125,144.54166666666666,5.917413888888889,43.47789270833333,1049.6527777777778,105.61809375,29.08958333333333,993.3204861111111,1.176388888888889,0.12361111111111112,24.890277777777776,2013-08-06
2013,8,7,33.072916666666664,33.34027777777778,6.150302777777778,31.052289236111115,708.3333333333334,58.71630277777778,25.389236111111114,996.3725694444444,1.5222222222222221,0.1701388888888889,21.54340277777778,2013-08-07
2013,8,8,28.927083333333332,53.25,8.010683333333333,37.70685625,758.6805555555555,83.68681597222222,28.134027777777778,994.2121527777776,1.4451388888888888,0.0,20.35451388888889,2013-08-08
2013,8,9,36.83680555555556,70.53125,9.904208333333333,39.99823819444444,693.75,107.70595416666667,29.06736111111111,995.0684027777778,1.214236111111111,0.0,19.95138888888889,2013-08-09
2013,8,10,91.32291666666667,129.13194444444446,11.45068888888889,37.87709236111111,977.7777777777778,133.7120909722222,29.944097222222222,998.671875,1.2850694444444446,0.0,23.947916666666668,2013-08-10
2013,8,11,142.53125,134.37152777777777,11.334602777777778,36.82830381944444,1290.625,72.75462083333333,27.08298611111111,999.8420138888889,1.3270833333333334,1.6118055555555555,25.358333333333334,2013-08-11
2013,8,12,52.65625,50.05902777777778,7.014569444444444,23.822469097222225,736.1111111111111,80.24364861111111,26.8125,998.9197916666667,1.4045138888888888,0.006597222222222223,23.638541666666665,2013-08-12
2013,8,13,91.26041666666667,92.44097222222223,11.382219444444445,30.037124999999996,1034.0277777777778,96.27487847222223,28.367361111111112,998.6357638888888,1.4288194444444444,0.04479166666666667,24.21527777777778,2013-08-13
2013,8,14,70.87847222222223,92.80208333333333,8.291230555555556,32.79967847222222,828.125,106.18915972222221,28.969097222222224,997.9027777777778,1.4645833333333333,0.00034722222222222224,24.344791666666666,2013-08-14
2013,8,15,120.81597222222223,131.72222222222223,6.168533333333333,38.45884097222222,1101.388888888889,97.69146111111111,29.90868055555556,996.4343749999999,1.1881944444444443,0.02291666666666667,26.27673611111111,2013-08-15
2013,8,16,123.15625,141.63888888888889,4.444852777777778,50.00621666666667,1214.5833333333333,95.98491666666666,29.040277777777778,991.5715277777776,1.0565972222222222,0.021180555555555557,26.588194444444444,2013-08-16
2013,8,17,41.77430555555556,62.361111111111114,6.268713888888889,35.13469340277778,547.5694444444445,74.14310486111111,31.07395833333333,995.3694444444445,2.0708333333333333,0.0,16.030902777777776,2013-08-17
2013,8,18,12.104166666666666,34.541666666666664,3.900666666666667,28.10270416666667,434.375,76.56944444444444,28.937152777777776,1002.0968750000001,1.4628472222222222,0.0,15.32326388888889,2013-08-18
2013,8,19,19.87152777777778,46.114583333333336,4.524619444444444,41.24496666666667,600.6944444444445,76.34923541666666,27.945138888888888,1004.0802083333333,1.1180555555555556,0.0,15.633333333333333,2013-08-19
2013,8,20,81.55208333333333,117.59375,9.32256111111111,49.61238715277778,1248.263888888889,91.61276666666667,26.083680555555556,1003.1986111111112,1.1909722222222223,0.08159722222222222,21.140277777777776,2013-08-20
2013,8,21,99.51041666666667,92.26736111111111,7.224894444444445,44.902602083333335,1161.111111111111,82.8171048611111,26.052777777777777,1001.9326388888888,1.1593749999999998,0.008680555555555556,21.40277777777778,2013-08-21
2013,8,22,111.05208333333333,126.4375,5.3758,68.80390833333334,1221.875,33.67212986111111,24.025347222222223,1002.9437499999999,0.7982638888888889,0.006944444444444444,21.643749999999997,2013-08-22
2013,8,23,47.760416666666664,63.97569444444444,6.391094444444445,44.981337152777776,836.8055555555555,53.55902777777778,27.325694444444444,1003.1128472222222,1.1315972222222221,0.0006944444444444445,17.616319444444443,2013-08-23
2013,8,24,28.25347222222222,69.64583333333333,5.485855555555556,49.56415416666667,697.9166666666666,68.86805555555556,27.25,1003.1038194444445,1.1437499999999998,0.0,15.898611111111112,2013-08-24
2013,8,25,34.75,77.86111111111111,5.9823611111111115,46.67208923611111,698.2638888888889,112.52485763888889,27.739930555555556,1000.4059027777779,1.5319444444444443,0.0,16.638194444444444,2013-08-25
2013,8,26,48.635416666666664,100.32986111111111,10.393430555555556,37.94127708333333,895.1388888888889,117.0150888888889,28.00451388888889,999.7850694444444,1.9288194444444444,0.0,17.637500000000003,2013-08-26
2013,8,27,60.88194444444444,84.60416666666667,12.464297222222221,42.69934583333333,1378.8194444444443,43.77886527777778,24.233333333333334,1001.3336805555555,1.7131944444444445,0.13263888888888886,20.683333333333334,2013-08-27
2013,8,28,70.13194444444444,61.03472222222222,6.163911111111111,48.87933125,1902.7777777777778,34.2810625,23.530555555555555,993.8333333333334,1.0704861111111112,0.5729166666666666,21.948958333333334,2013-08-28
2013,8,29,25.71527777777778,36.392361111111114,3.6605305555555554,29.213166319444447,757.6388888888889,38.6397,24.407291666666666,997.1798611111111,2.9756944444444446,0.0,12.134374999999999,2013-08-29
2013,8,30,8.84375,24.555555555555557,2.2821277777777778,23.129185763888888,389.2361111111111,48.638888888888886,22.408333333333335,1005.859375,1.646875,0.00034722222222222224,10.447569444444445,2013-08-30
2013,8,31,15.881944444444445,41.197916666666664,6.653491666666667,36.24238333333333,482.6388888888889,44.236111111111114,22.93263888888889,1005.873611111111,1.4256944444444446,0.0,11.184722222222222,2013-08-31
2013,9,1,37.37847222222222,76.22222222222223,9.657816666666667,37.81380868055555,888.5416666666666,76.86203472222222,22.863194444444446,1007.4614583333334,1.3204861111111112,0.07743055555555556,15.066319444444446,2013-09-01
2013,9,2,47.10069444444444,66.27430555555556,11.028316666666667,38.611727083333335,934.0277777777778,92.19433611111111,22.511458333333334,1009.5809027777777,1.2527777777777778,0.0,15.636111111111111,2013-09-02
2013,9,3,89.68055555555556,112.79861111111111,11.884963888888889,43.839474305555555,1202.7777777777778,99.30555555555556,23.29965277777778,1010.0565972222222,1.2621527777777777,0.08611111111111111,17.59548611111111,2013-09-03
2013,9,4,64.85069444444444,61.611111111111114,6.910897222222222,42.002685763888884,1104.513888888889,66.67361111111111,20.115972222222222,1010.0003472222221,1.0600694444444445,0.8208333333333333,18.345138888888886,2013-09-04
2013,9,5,19.85763888888889,25.819444444444443,4.039436111111112,26.650300347222224,659.0277777777778,65.05555555555556,21.146527777777777,1008.3993055555555,1.4684027777777777,0.21458333333333335,15.60451388888889,2013-09-05
2013,9,6,64.42013888888889,65.625,10.384905555555555,43.90135451388889,1465.9722222222222,61.0309875,21.12013888888889,1010.1062499999999,1.2201388888888889,0.07881944444444444,16.70590277777778,2013-09-06
2013,9,7,66.84375,75.10416666666667,6.543736111111111,44.76287569444444,1241.3194444444443,69.78142916666667,22.337152777777778,1010.8125,1.0541666666666667,0.0,15.700000000000001,2013-09-07
2013,9,8,89.28472222222223,115.00694444444444,16.503555555555558,56.108170486111106,1536.8055555555557,54.80848611111111,21.38888888888889,1010.4145833333334,1.0385416666666667,0.17048611111111112,17.492708333333333,2013-09-08
2013,9,9,76.89236111111111,78.01736111111111,9.150177777777778,40.18515104166667,1085.0694444444443,66.50156874999999,21.519791666666666,1006.7885416666666,1.2809027777777777,0.02361111111111111,17.505902777777777,2013-09-09
2013,9,10,53.107638888888886,71.71180555555556,7.241125,42.02319618055556,718.75,38.07575138888889,22.617361111111112,1006.3197916666666,1.3159722222222223,0.0,12.389583333333333,2013-09-10
2013,9,11,60.56944444444444,102.55208333333333,13.947055555555556,51.00696527777777,940.2777777777778,74.84932986111112,22.027430555555554,1008.3125,1.4038194444444445,0.0,14.428819444444445,2013-09-11
2013,9,12,143.35069444444446,175.97222222222223,22.647458333333333,75.11032187500001,1609.375,58.093729861111115,21.862499999999997,1005.4937500000001,1.0631944444444443,0.2829861111111111,17.778819444444444,2013-09-12
2013,9,13,83.82638888888889,95.93402777777777,3.1197500000000002,49.129785069444445,1136.4583333333333,19.25914652777778,19.581944444444446,1000.4225694444444,1.1326388888888888,0.06979166666666667,18.593402777777776,2013-09-13
2013,9,14,45.52777777777778,56.076388888888886,4.155402777777778,45.007169097222224,964.5833333333334,30.492638194444446,23.15972222222222,1002.6381944444444,1.2739583333333333,0.002777777777777778,13.383680555555555,2013-09-14
2013,9,15,19.87152777777778,57.395833333333336,9.309975000000001,44.62201354166667,590.625,41.16732708333333,20.615625,1007.7371527777777,1.2444444444444445,0.0,9.069097222222222,2013-09-15
2013,9,16,46.267361111111114,93.80555555555556,13.166052777777777,56.09435833333333,1106.5972222222222,33.3749375,20.68298611111111,1005.5975694444444,1.0965277777777778,0.0010416666666666667,14.937847222222224,2013-09-16
2013,9,17,83.03125,113.79861111111111,9.218763888888889,69.66330451388889,2045.8333333333333,4.756192361111111,20.208680555555556,1009.0569444444445,0.7663194444444444,0.09791666666666667,18.34548611111111,2013-09-17
2013,9,18,104.95833333333333,101.60763888888889,10.423630555555555,54.696474305555554,2220.1388888888887,28.86551111111111,21.353472222222223,1012.6878472222221,1.0187499999999998,0.28784722222222225,19.77847222222222,2013-09-18
2013,9,19,110.56944444444444,101.14236111111111,11.339847222222224,43.340851388888886,1717.1770833333333,50.67896041666667,21.727083333333333,1007.2083333333334,1.0385416666666667,0.04652777777777778,19.54965277777778,2013-09-19
2013,9,20,44.4375,54.927083333333336,2.7979166666666666,39.63856770833333,770.7881944444445,44.86805555555556,22.05972222222222,1009.2687500000001,1.1263888888888889,0.0,14.247916666666665,2013-09-20
2013,9,21,40.84375,74.67361111111111,6.723916666666667,45.493565625,713.5416666666666,72.40972222222223,22.73263888888889,1009.4482638888888,1.3472222222222223,0.0,14.751041666666667,2013-09-21
2013,9,22,71.20486111111111,104.28472222222223,7.427244444444445,69.15227222222222,1276.388888888889,15.322916666666666,20.30034722222222,1009.1211805555556,0.8340277777777777,0.004513888888888889,17.27638888888889,2013-09-22
2013,9,23,28.11111111111111,43.416666666666664,4.694675,36.91187291666667,754.8611111111111,15.568675694444444,15.90451388888889,1012.626388888889,1.7468750000000002,0.4708333333333333,9.670833333333333,2013-09-23
2013,9,24,9.815972222222221,28.104166666666668,5.032002777777778,34.81373159722222,401.7361111111111,26.03125,15.046875,1015.9524305555556,1.4590277777777778,0.0,3.448958333333333,2013-09-24
2013,9,25,12.072916666666666,42.135416666666664,5.035002777777778,42.716202430555555,430.2083333333333,32.91319444444444,16.217708333333334,1014.3677083333334,1.6815972222222222,0.0,2.2750000000000004,2013-09-25
2013,9,26,39.12847222222222,87.59027777777777,13.155327777777778,62.70622222222222,882.6388888888889,31.868554166666666,16.204166666666666,1010.6072916666667,1.0993055555555555,0.0,6.947222222222222,2013-09-26
2013,9,27,145.52430555555554,206.46527777777777,22.330516666666668,86.34330833333334,1684.375,67.00855208333333,16.773263888888888,1005.4520833333333,0.9927083333333333,0.0,10.947222222222223,2013-09-27
2013,9,28,229.16319444444446,257.5173611111111,15.077166666666667,73.14865069444444,1484.7222222222222,53.488726388888885,15.951041666666665,1005.3503472222224,0.8951388888888889,0.0,12.214930555555556,2013-09-28
2013,9,29,211.49652777777777,207.65277777777777,13.431025,79.02529618055556,1571.875,24.074346527777777,17.285069444444446,1011.6315972222224,0.8500000000000001,0.0,14.653472222222222,2013-09-29
2013,9,30,144.81944444444446,138.89583333333334,19.598022222222223,71.04538854166667,1565.2777777777778,19.872406944444446,18.605555555555554,1012.5701388888889,0.7993055555555555,0.0,16.48888888888889,2013-09-30
2013,10,1,81.43055555555556,79.63194444444444,6.135961111111111,49.70525833333333,1151.388888888889,24.978772916666667,17.795833333333334,1011.1670138888888,1.0503472222222223,0.39131944444444444,15.051388888888889,2013-10-01
